strategy_id,instrument,session,tp,sl,mode,account_size,account_spec,contracts,daily_profit_cap_mode,total_payouts_dollars,avg_payout_per_week,avg_payout_per_month,payouts_count,resets,failed_combines,consistency_violations,winning_days,win_rate,max_drawdown_pct,avg_trade_pnl,trades_executed,final_equity,daily_limit_hits,profit_cap_blocks,avg_daily_profit
005,NQ,NY,0.3,8.0,hold_day,50k,150k_consistency,1,True,324000.0,912.6760563380282,3833.2394366197186,27,62,35,0,995,56.056338028169016,4.055489180937209,125.7331991951711,1775,151275.0,353,409,125.7331991951711
005,NQ,NY,0.3,10.0,hold_day,50k,50k_standard,1,False,724000.0,1864.0576725025749,7829.042224510813,181,193,12,400,1406,72.39958805355305,4.87,1161.4436516110047,1942,65825.0,595,0,1161.4436516110047
005,NQ,NY,0.3,10.0,hold_day,50k,50k_standard,1,True,40000.0,181.8181818181818,763.6363636363636,10,56,46,0,564,51.272727272727266,5.64046938171778,-31.628571428571444,1100,50380.0,595,842,-31.628571428571444
005,NQ,NY,0.3,10.0,hold_day,50k,50k_consistency,1,False,1140000.0,2935.1184346035016,12327.497425334706,190,202,12,873,1406,72.39958805355305,4.7266788356230185,1161.4436516110047,1942,56825.0,595,0,1161.4436516110047
005,NQ,NY,0.3,10.0,hold_day,50k,50k_consistency,1,True,60000.0,272.72727272727275,1145.4545454545455,10,56,46,0,564,51.272727272727266,5.64046938171778,-31.628571428571444,1100,50380.0,595,842,-31.628571428571444
005,NQ,NY,0.3,10.0,hold_day,50k,150k_standard,1,False,1270000.0,2906.1784897025173,12205.949656750572,127,143,16,221,1406,64.34782608695652,4.08,870.0035959463878,2185,160360.0,352,0,870.0035959463878
005,NQ,NY,0.3,10.0,hold_day,50k,150k_standard,1,True,260000.0,731.981981981982,3074.3243243243246,26,61,35,0,997,56.137387387387385,4.08,125.51399613899612,1776,151275.0,352,409,125.51399613899612
005,NQ,NY,0.3,10.0,hold_day,50k,150k_consistency,1,False,1560000.0,3569.7940503432496,14993.135011441647,130,146,16,329,1406,64.34782608695652,4.08,870.0035959463878,2185,164235.0,352,0,870.0035959463878
005,NQ,NY,0.3,10.0,hold_day,50k,150k_consistency,1,True,312000.0,878.3783783783784,3689.189189189189,26,61,35,0,997,56.137387387387385,4.08,125.51399613899612,1776,151275.0,352,409,125.51399613899612
057,NQ,NY,1.5,6.0,hold_day,50k,50k_standard,1,False,676000.0,1744.06604747162,7325.077399380804,169,182,13,446,1331,68.67905056759545,4.642857142857145,1147.6050420168067,1938,50000.0,599,0,1147.6050420168067
057,NQ,NY,1.5,6.0,hold_day,50k,50k_standard,1,True,24000.0,107.81671159029649,452.8301886792453,6,66,60,0,506,45.462713387241685,5.838571428571449,-77.90784238223613,1113,48339.285714285725,599,825,-77.90784238223613
057,NQ,NY,1.5,6.0,hold_day,50k,50k_consistency,1,False,1050000.0,2708.9783281733744,11377.708978328172,175,188,13,848,1331,68.67905056759545,4.642857142857145,1147.6050420168067,1938,50000.0,599,0,1147.6050420168067
057,NQ,NY,1.5,6.0,hold_day,50k,50k_consistency,1,True,36000.0,161.72506738544476,679.2452830188679,6,66,60,0,506,45.462713387241685,5.838571428571449,-77.90784238223613,1113,48339.285714285725,599,825,-77.90784238223613
057,NQ,NY,1.5,6.0,hold_day,50k,150k_standard,1,False,1190000.0,2693.5264825712993,11312.811226799457,119,143,24,239,1331,60.25350837483025,3.9664999953958175,826.0411951109095,2209,158174.28571428574,328,0,826.0411951109095
057,NQ,NY,1.5,6.0,hold_day,50k,150k_standard,1,True,210000.0,585.9375,2460.9375,21,63,42,0,914,51.00446428571429,3.8499023024298578,50.50781249999973,1792,148344.28571428574,328,417,50.50781249999973
057,NQ,NY,1.5,6.0,hold_day,50k,150k_consistency,1,False,1452000.0,3286.5550022634675,13803.531009506563,121,145,24,360,1331,60.25350837483025,3.9664999953958175,826.0411951109095,2209,158174.28571428574,328,0,826.0411951109095
057,NQ,NY,1.5,6.0,hold_day,50k,150k_consistency,1,True,252000.0,703.125,2953.125,21,63,42,0,914,51.00446428571429,3.8499023024298578,50.50781249999973,1792,148344.28571428574,328,417,50.50781249999973
004,NQ,NY,1.5,10.0,hold_session,50k,50k_standard,1,False,696000.0,1793.8144329896907,7534.020618556701,174,191,17,398,1354,69.79381443298969,5.448704400388857,1149.7356406480117,1940,50000.0,597,0,1149.7356406480117
004,NQ,NY,1.5,10.0,hold_session,50k,50k_standard,1,True,24000.0,108.5972850678733,456.10859728506784,6,60,54,0,519,46.9683257918552,5.63,-69.2378797672915,1105,49365.0,597,835,-69.2378797672915
004,NQ,NY,1.5,10.0,hold_session,50k,50k_consistency,1,False,1092000.0,2814.4329896907216,11820.61855670103,182,199,17,874,1354,69.79381443298969,5.448704400388857,1149.7356406480117,1940,50000.0,597,0,1149.7356406480117
004,NQ,NY,1.5,10.0,hold_session,50k,50k_consistency,1,True,36000.0,162.89592760180994,684.1628959276018,6,60,54,0,519,46.9683257918552,5.63,-69.2378797672915,1105,49365.0,597,835,-69.2378797672915
004,NQ,NY,1.5,10.0,hold_session,50k,150k_standard,1,False,1190000.0,2711.9416590701912,11390.154968094803,119,140,21,221,1354,61.713764813126716,3.8233333333333333,842.8623518687328,2194,165332.14285714284,343,0,842.8623518687328
004,NQ,NY,1.5,10.0,hold_session,50k,150k_standard,1,True,210000.0,590.5511811023622,2480.314960629921,21,55,34,0,938,52.75590551181102,3.9563074463833754,74.8565804274466,1778,147292.14285714284,343,416,74.8565804274466
004,NQ,NY,1.5,10.0,hold_session,50k,150k_consistency,1,False,1488000.0,3391.066545123063,14242.479489516863,124,145,21,313,1354,61.713764813126716,3.8233333333333333,842.8623518687328,2194,161837.14285714284,343,0,842.8623518687328
004,NQ,NY,1.5,10.0,hold_session,50k,150k_consistency,1,True,252000.0,708.6614173228346,2976.3779527559054,21,55,34,0,938,52.75590551181102,3.9563074463833754,74.8565804274466,1778,147292.14285714284,343,416,74.8565804274466
057,NQ,NY,2.0,8.0,hold_session,50k,50k_standard,1,False,700000.0,1828.6311389759665,7680.25078369906,175,191,16,362,1343,70.16718913270637,5.044344385318578,1170.0835945663532,1914,50000.0,623,0,1170.0835945663532
057,NQ,NY,2.0,8.0,hold_session,50k,50k_standard,1,True,16000.0,73.80073800738008,309.9630996309963,4,56,52,0,513,47.32472324723247,5.72,-63.06273062730614,1084,49300.0,623,830,-63.06273062730614
057,NQ,NY,2.0,8.0,hold_session,50k,50k_consistency,1,False,1074000.0,2805.64263322884,11783.69905956113,179,195,16,905,1343,70.16718913270637,5.044344385318578,1170.0835945663532,1914,50000.0,623,0,1170.0835945663532
057,NQ,NY,2.0,8.0,hold_session,50k,50k_consistency,1,True,24000.0,110.7011070110701,464.94464944649445,4,56,52,0,513,47.32472324723247,5.72,-63.06273062730614,1084,49300.0,623,830,-63.06273062730614
057,NQ,NY,2.0,8.0,hold_session,50k,150k_standard,1,False,1210000.0,2758.7779297765615,11586.86730506156,121,144,23,246,1343,61.240310077519375,3.991721432814422,832.5978763598465,2193,148815.0,344,0,832.5978763598465
057,NQ,NY,2.0,8.0,hold_session,50k,150k_standard,1,True,200000.0,562.429696287964,2362.2047244094488,20,61,41,0,928,52.19347581552306,4.006482982171762,59.59906797364637,1778,148030.71428571426,344,415,59.59906797364637
057,NQ,NY,2.0,8.0,hold_session,50k,150k_consistency,1,False,1464000.0,3337.893296853625,14019.151846785226,122,145,23,384,1343,61.240310077519375,3.991721432814422,832.5978763598465,2193,157860.71428571426,344,0,832.5978763598465
057,NQ,NY,2.0,8.0,hold_session,50k,150k_consistency,1,True,240000.0,674.9156355455567,2834.6456692913384,20,61,41,0,928,52.19347581552306,4.006482982171762,59.59906797364637,1778,148030.71428571426,344,415,59.59906797364637
004,NQ,NY,0.3,6.0,hold_session,50k,50k_standard,1,False,712000.0,1827.5154004106776,7675.564681724846,178,192,14,410,1365,70.07186858316223,5.199017199017199,1154.2160457612204,1948,50000.0,589,0,1154.2160457612204
004,NQ,NY,0.3,6.0,hold_session,50k,50k_standard,1,True,24000.0,108.20559062218214,454.463480613165,6,57,51,0,526,47.430117222723176,5.719932241671392,-58.46901970887546,1109,50205.0,589,839,-58.46901970887546
004,NQ,NY,0.3,6.0,hold_session,50k,50k_consistency,1,False,1110000.0,2849.075975359343,11966.119096509241,185,199,14,944,1365,70.07186858316223,5.199017199017199,1154.2160457612204,1948,50000.0,589,0,1154.2160457612204
004,NQ,NY,0.3,6.0,hold_session,50k,50k_consistency,1,True,36000.0,162.3083859332732,681.6952209197475,6,57,51,0,526,47.430117222723176,5.719932241671392,-58.46901970887546,1109,50205.0,589,839,-58.46901970887546
004,NQ,NY,0.3,6.0,hold_session,50k,150k_standard,1,False,1220000.0,2772.7272727272725,11645.454545454546,122,139,17,213,1365,62.04545454545455,3.8514920194309505,853.6016233766233,2200,155705.0,337,0,853.6016233766233
004,NQ,NY,0.3,6.0,hold_session,50k,150k_standard,1,True,210000.0,588.2352941176471,2470.5882352941176,21,55,34,0,950,53.221288515406165,4.103387381602183,91.19527811124446,1785,150475.0,337,415,91.19527811124446
004,NQ,NY,0.3,6.0,hold_session,50k,150k_consistency,1,False,1524000.0,3463.6363636363635,14547.272727272728,127,144,17,311,1365,62.04545454545455,3.8514920194309505,853.6016233766233,2200,155705.0,337,0,853.6016233766233
004,NQ,NY,0.3,6.0,hold_session,50k,150k_consistency,1,True,252000.0,705.8823529411765,2964.705882352941,21,55,34,0,950,53.221288515406165,4.103387381602183,91.19527811124446,1785,150475.0,337,415,91.19527811124446
004,NQ,NY,0.7,10.0,hold_day,50k,50k_standard,1,False,704000.0,1808.8386433710175,7597.122302158273,176,192,16,433,1367,70.24665981500515,5.507213352891717,1153.5358244017032,1946,50000.0,591,0,1153.5358244017032
004,NQ,NY,0.7,10.0,hold_day,50k,50k_standard,1,True,24000.0,108.20559062218214,454.463480613165,6,59,53,0,530,47.790802524797115,5.5,-57.69998711838205,1109,49365.0,591,837,-57.69998711838205
004,NQ,NY,0.7,10.0,hold_day,50k,50k_consistency,1,False,1110000.0,2852.004110996917,11978.417266187049,185,201,16,902,1367,70.24665981500515,5.507213352891717,1153.5358244017032,1946,50000.0,591,0,1153.5358244017032
004,NQ,NY,0.7,10.0,hold_day,50k,50k_consistency,1,True,36000.0,162.3083859332732,681.6952209197475,6,59,53,0,530,47.790802524797115,5.5,-57.69998711838205,1109,49365.0,591,837,-57.69998711838205
004,NQ,NY,0.7,10.0,hold_day,50k,150k_standard,1,False,1240000.0,2831.0502283105025,11890.410958904109,124,142,18,218,1367,62.42009132420091,3.8426263116721966,859.4099804305284,2190,165332.14285714284,347,0,859.4099804305284
004,NQ,NY,0.7,10.0,hold_day,50k,150k_standard,1,True,230000.0,648.2525366403607,2722.660653889515,23,58,35,0,951,53.607666290868096,4.021985158135967,93.88548880657115,1774,147292.14285714284,347,416,93.88548880657115
004,NQ,NY,0.7,10.0,hold_day,50k,150k_consistency,1,False,1512000.0,3452.054794520548,14498.630136986301,126,144,18,332,1367,62.42009132420091,3.8426263116721966,859.4099804305284,2190,165332.14285714284,347,0,859.4099804305284
004,NQ,NY,0.7,10.0,hold_day,50k,150k_consistency,1,True,276000.0,777.9030439684329,3267.192784667418,23,58,35,0,951,53.607666290868096,4.021985158135967,93.88548880657115,1774,147292.14285714284,347,416,93.88548880657115
005,NQ,NY,1.0,10.0,hold_session,50k,50k_standard,1,False,720000.0,1861.4270941054808,7817.993795243019,180,191,11,409,1401,72.44053774560496,5.172413793103448,1160.556950805141,1934,65825.0,603,0,1160.556950805141
005,NQ,NY,1.0,10.0,hold_session,50k,50k_standard,1,True,40000.0,182.48175182481754,766.4233576642335,10,55,45,0,563,51.368613138686136,5.385677648451371,-33.967022940563105,1096,50380.0,603,838,-33.967022940563105
005,NQ,NY,1.0,10.0,hold_session,50k,50k_consistency,1,False,1122000.0,2900.723888314374,12183.040330920372,187,198,11,899,1401,72.44053774560496,5.172413793103448,1160.556950805141,1934,56825.0,603,0,1160.556950805141
005,NQ,NY,1.0,10.0,hold_session,50k,50k_consistency,1,True,60000.0,273.7226277372263,1149.6350364963503,10,55,45,0,563,51.368613138686136,5.385677648451371,-33.967022940563105,1096,50380.0,603,838,-33.967022940563105
005,NQ,NY,1.0,10.0,hold_session,50k,150k_standard,1,False,1250000.0,2861.7216117216117,12019.23076923077,125,141,16,218,1401,64.14835164835165,4.013809523809527,860.7927786499215,2184,152447.14285714284,353,0,860.7927786499215
005,NQ,NY,1.0,10.0,hold_session,50k,150k_standard,1,True,260000.0,731.1586051743532,3070.8661417322833,26,61,35,0,995,55.96175478065242,4.013809523809527,118.20665273983603,1778,149635.0,353,406,118.20665273983603
005,NQ,NY,1.0,10.0,hold_session,50k,150k_consistency,1,False,1512000.0,3461.5384615384614,14538.461538461539,126,142,16,320,1401,64.14835164835165,4.013809523809527,860.7927786499215,2184,152447.14285714284,353,0,860.7927786499215
005,NQ,NY,1.0,10.0,hold_session,50k,150k_consistency,1,True,312000.0,877.3903262092238,3685.03937007874,26,61,35,0,995,55.96175478065242,4.013809523809527,118.20665273983603,1778,149635.0,353,406,118.20665273983603
004,NQ,NY,0.5,6.0,hold_session,50k,50k_standard,1,False,708000.0,1819.1161356628984,7640.287769784172,177,194,17,383,1355,69.63001027749229,5.199017199017199,1145.0657025400087,1946,66359.28571428572,591,0,1145.0657025400087
004,NQ,NY,0.5,6.0,hold_session,50k,50k_standard,1,True,24000.0,107.71992818671454,452.42369838420103,6,61,55,0,523,46.94793536804308,5.893781464936508,-64.7730187227495,1114,49244.285714285725,591,832,-64.7730187227495
004,NQ,NY,0.5,6.0,hold_session,50k,50k_consistency,1,False,1104000.0,2836.5878725590956,11913.669064748201,184,201,17,894,1355,69.63001027749229,5.199017199017199,1145.0657025400087,1946,50000.0,591,0,1145.0657025400087
004,NQ,NY,0.5,6.0,hold_session,50k,50k_consistency,1,True,36000.0,161.57989228007182,678.6355475763015,6,61,55,0,523,46.94793536804308,5.893781464936508,-64.7730187227495,1114,49244.285714285725,591,832,-64.7730187227495
004,NQ,NY,0.5,6.0,hold_session,50k,150k_standard,1,False,1210000.0,2747.502270663034,11539.50953678474,121,140,19,222,1355,61.53496821071754,3.8764014368128876,841.8269106007523,2202,154744.28571428574,335,0,841.8269106007523
004,NQ,NY,0.5,6.0,hold_session,50k,150k_standard,1,True,210000.0,587.2483221476509,2466.442953020134,21,56,35,0,941,52.62863534675615,4.1844018073472595,79.89813039309675,1788,149514.28571428574,335,414,79.89813039309675
004,NQ,NY,0.5,6.0,hold_session,50k,150k_consistency,1,False,1476000.0,3351.49863760218,14076.294277929155,123,142,19,301,1355,61.53496821071754,3.8764014368128876,841.8269106007523,2202,162464.28571428574,335,0,841.8269106007523
004,NQ,NY,0.5,6.0,hold_session,50k,150k_consistency,1,True,252000.0,704.6979865771812,2959.731543624161,21,56,35,0,941,52.62863534675615,4.1844018073472595,79.89813039309675,1788,149514.28571428574,335,414,79.89813039309675
057,NQ,NY,0.5,4.0,hold_session,50k,50k_standard,1,False,688000.0,1765.0076962544895,7413.0323242688555,172,185,13,441,1352,69.36890713186249,5.115535532626052,1146.867624422781,1949,50000.0,588,0,1146.867624422781
057,NQ,NY,0.5,4.0,hold_session,50k,50k_standard,1,True,16000.0,71.62041181736795,300.8057296329454,4,61,57,0,520,46.55326768128917,5.72,-67.66338406445844,1117,50000.0,588,832,-67.66338406445844
057,NQ,NY,0.5,4.0,hold_session,50k,50k_consistency,1,False,1062000.0,2724.474089276552,11442.791174961518,177,190,13,922,1352,69.36890713186249,5.514334135608165,1146.867624422781,1949,50000.0,588,0,1146.867624422781
057,NQ,NY,0.5,4.0,hold_session,50k,50k_consistency,1,True,24000.0,107.43061772605192,451.2085944494181,4,61,57,0,520,46.55326768128917,5.72,-67.66338406445844,1117,50000.0,588,832,-67.66338406445844
057,NQ,NY,0.5,4.0,hold_session,50k,150k_standard,1,False,1240000.0,2811.7913832199547,11809.52380952381,124,140,16,243,1352,61.31519274376417,3.618389844980356,843.7761580822807,2205,158487.85714285716,332,0,843.7761580822807
057,NQ,NY,0.5,4.0,hold_session,50k,150k_standard,1,True,230000.0,642.4581005586592,2698.3240223463686,23,61,38,0,937,52.3463687150838,4.1283599763173315,78.64046288906614,1790,147062.85714285716,332,415,78.64046288906614
057,NQ,NY,0.5,4.0,hold_session,50k,150k_consistency,1,False,1488000.0,3374.1496598639455,14171.42857142857,124,140,16,379,1352,61.31519274376417,3.618389844980356,843.7761580822807,2205,158487.85714285716,332,0,843.7761580822807
057,NQ,NY,0.5,4.0,hold_session,50k,150k_consistency,1,True,276000.0,770.9497206703911,3237.9888268156424,23,61,38,0,937,52.3463687150838,4.1283599763173315,78.64046288906614,1790,147062.85714285716,332,415,78.64046288906614
003,NQ,NY,0.7,4.0,hold_day,50k,50k_standard,1,False,692000.0,1775.2693689071318,7456.131349409954,173,185,12,417,1341,68.80451513596716,4.91,1146.5989884922672,1949,66192.85714285717,588,0,1146.5989884922672
003,NQ,NY,0.7,4.0,hold_day,50k,50k_standard,1,True,24000.0,107.23860589812332,450.402144772118,6,67,61,0,511,45.66577301161752,5.250035216227579,-75.62875015958126,1119,50000.0,588,830,-75.62875015958126
003,NQ,NY,0.7,4.0,hold_day,50k,50k_consistency,1,False,1074000.0,2755.259107234479,11572.088250384813,179,191,12,860,1341,68.80451513596716,5.394704985972037,1146.5989884922672,1949,63442.857142857174,588,0,1146.5989884922672
003,NQ,NY,0.7,4.0,hold_day,50k,50k_consistency,1,True,36000.0,160.85790884718497,675.6032171581769,6,67,61,0,511,45.66577301161752,5.250035216227579,-75.62875015958126,1119,50000.0,588,830,-75.62875015958126
003,NQ,NY,0.7,4.0,hold_day,50k,150k_standard,1,False,1230000.0,2774.018944519621,11650.879566982409,123,141,18,257,1341,60.487144790257105,3.4438095238095072,831.1009085636962,2217,153837.85714285716,320,0,831.1009085636962
003,NQ,NY,0.7,4.0,hold_day,50k,150k_standard,1,True,190000.0,528.9532293986637,2221.6035634743876,19,59,40,0,920,51.224944320712694,3.692519651602797,56.16131084950682,1796,146912.85714285716,320,421,56.16131084950682
003,NQ,NY,0.7,4.0,hold_day,50k,150k_consistency,1,False,1488000.0,3355.8863328822736,14094.722598105549,124,142,18,380,1341,60.487144790257105,3.4438095238095072,831.1009085636962,2217,159922.85714285716,320,0,831.1009085636962
003,NQ,NY,0.7,4.0,hold_day,50k,150k_consistency,1,True,228000.0,634.7438752783964,2665.9242761692653,19,59,40,0,920,51.224944320712694,3.692519651602797,56.16131084950682,1796,146912.85714285716,320,421,56.16131084950682
004,NQ,NY,0.5,10.0,hold_day,50k,50k_standard,1,False,716000.0,1840.6169665809769,7730.591259640103,179,195,16,405,1369,70.38560411311055,5.507213352891717,1155.9353654058025,1945,50000.0,592,0,1155.9353654058025
004,NQ,NY,0.5,10.0,hold_day,50k,50k_standard,1,True,24000.0,108.40108401084011,455.2845528455284,6,57,51,0,531,47.96747967479675,5.5,-55.81365337462896,1107,49365.0,592,838,-55.81365337462896
004,NQ,NY,0.5,10.0,hold_day,50k,50k_consistency,1,False,1116000.0,2868.8946015424162,12049.357326478148,186,202,16,892,1369,70.38560411311055,5.507213352891717,1155.9353654058025,1945,50000.0,592,0,1155.9353654058025
004,NQ,NY,0.5,10.0,hold_day,50k,50k_consistency,1,True,36000.0,162.60162601626016,682.9268292682926,6,57,51,0,531,47.96747967479675,5.5,-55.81365337462896,1107,49365.0,592,838,-55.81365337462896
004,NQ,NY,0.5,10.0,hold_day,50k,150k_standard,1,False,1240000.0,2828.467153284672,11879.56204379562,124,142,18,220,1369,62.45437956204379,3.8426263116721966,858.0666710114702,2192,165332.14285714284,345,0,858.0666710114702
004,NQ,NY,0.5,10.0,hold_day,50k,150k_standard,1,True,230000.0,647.5225225225225,2719.5945945945946,23,58,35,0,953,53.659909909909906,4.021985158135967,93.08960746460748,1776,147292.14285714284,345,416,93.08960746460748
004,NQ,NY,0.5,10.0,hold_day,50k,150k_consistency,1,False,1524000.0,3476.277372262774,14600.364963503649,127,145,18,326,1369,62.45437956204379,3.8426263116721966,858.0666710114702,2192,165332.14285714284,345,0,858.0666710114702
004,NQ,NY,0.5,10.0,hold_day,50k,150k_consistency,1,True,276000.0,777.0270270270271,3263.5135135135138,23,58,35,0,953,53.659909909909906,4.021985158135967,93.08960746460748,1776,147292.14285714284,345,416,93.08960746460748
